15003.0,5.0,478346.2954,7490049.69,1.0,No
15003.0,7.0,478346.2954,7490049.69,0.0,No
15003.0,9.0,478346.2954,7490049.69,0.0,No
15003.0,10.5,478346.2954,7490049.69,0.0,No
15004.0,2.0,478466.2485,7490309.587,1.0,No
15004.0,3.0,478466.2485,7490309.587,0.0,No
15004.0,6.0,478466.2485,7490309.587,0.0,No
15004.0,8.0,478466.2485,7490309.587,0.0,No
15004.0,10.5,478466.2485,7490309.587,0.0,No
15005.0,4.0,478516.2289,7490409.547,0.0,No
15005.0,9.0,478516.2289,7490409.547,0.0,No
15005.0,11.0,478516.2289,7490409.547,0.0,No
15005.0,12.5,478516.2289,7490409.547,2.0,No
15005.0,12.5,478516.2289,7490409.547,2.0,No
15006.0,1.5,478636.1818,7490629.459,0.0,No
15006.0,5.5,478636.1818,7490629.459,0.0,No
15007.0,2.0,478236.3444,7490929.34,0.0,No
15007.0,5.0,478236.3444,7490929.34,0.0,No
15007.0,7.0,478236.3444,7490929.34,0.0,No
15007.0,9.0,478236.3444,7490929.34,0.0,No
15007.0,12.0,478236.3444,7490929.34,1.0,No
15008.0,2.0,478106.3955,7490709.428,0.0,Multible till
15008.0,3.0,478106.3955,7490709.428,1.0,No
15008.0,7.0,478106.3955,7490709.428,0.0,No
15008.0,9.0,478106.3955,7490709.428,0.0,No
15009.0,2.0,478016.4305,7490489.516,0.0,Multible till
15009.0,3.0,478016.4305,7490489.516,1.0,No
15009.0,6.0,478016.4305,7490489.516,0.0,No
15009.0,8.0,478016.4305,7490489.516,0.0,No
15009.0,10.0,478016.4305,7490489.516,0.0,No
15010.0,2.0,477916.4697,7490279.599,0.0,No
15010.0,4.0,477916.4697,7490279.599,0.0,No
15010.0,6.0,477916.4697,7490279.599,1.0,No
15010.0,10.0,477916.4697,7490279.599,1.0,No
15010.0,12.0,477916.4697,7490279.599,0.0,No
15010.0,15.5,477916.4697,7490279.599,0.0,No
15011.0,1.5,477836.501,7490129.659,0.0,No
15011.0,2.0,477836.501,7490129.659,0.0,Multible till
15011.0,3.0,477836.501,7490129.659,1.0,No
15011.0,12.0,477836.501,7490129.659,0.0,No
15011.0,14.0,477836.501,7490129.659,0.0,No
15011.0,16.0,477836.501,7490129.659,0.0,No
15012.0,2.0,477756.5325,7489989.715,0.0,No
15012.0,4.0,477756.5325,7489989.715,0.0,Multible till
15012.0,6.0,477756.5325,7489989.715,1.0,No
15012.0,11.5,477756.5325,7489989.715,0.0,No
15012.0,12.0,477756.5325,7489989.715,0.0,No
15013.0,2.0,477676.5632,7489719.822,1.0,No
15013.0,10.0,477676.5632,7489719.822,0.0,No
15013.0,13.0,477676.5632,7489719.822,0.0,No
15013.0,16.5,477676.5632,7489719.822,2.0,No
15013.0,16.5,477676.5632,7489719.822,2.0,No
15014.0,5.0,477316.7089,7489869.763,0.0,No
15014.0,7.0,477316.7089,7489869.763,0.0,No
15014.0,9.0,477316.7089,7489869.763,0.0,No
15014.0,12.0,477316.7089,7489869.763,1.0,No
15014.0,13.5,477316.7089,7489869.763,1.0,No
15014.0,13.6,477316.7089,7489869.763,2.0,No
15014.0,13.6,477316.7089,7489869.763,2.0,No
15015.0,1.2,476936.863,7490079.68,0.0,No
15015.0,2.0,476936.863,7490079.68,0.0,No
15015.0,4.0,476936.863,7490079.68,0.0,No
15015.0,5.3,476936.863,7490079.68,0.0,No
15016.0,2.0,477386.6822,7490149.651,1.0,No
15016.0,4.0,477386.6822,7490149.651,1.0,No
15016.0,6.0,477386.6822,7490149.651,0.0,No
15016.0,8.0,477386.6822,7490149.651,0.0,No
15016.0,10.0,477386.6822,7490149.651,0.0,No
15016.0,13.0,477386.6822,7490149.651,0.0,No
15016.0,13.5,477386.6822,7490149.651,0.0,No
15017.0,2.0,477576.6065,7490279.599,0.0,No
15017.0,4.0,477576.6065,7490279.599,1.0,No
15017.0,7.0,477576.6065,7490279.599,1.0,No
15018.0,4.0,476976.8479,7490269.604,0.0,No
15018.0,6.0,476976.8479,7490269.604,0.0,No
15018.0,8.0,476976.8479,7490269.604,0.0,No
15018.0,9.8,476976.8479,7490269.604,0.0,No
15019.0,3.0,476996.8405,7490389.556,0.0,No
15019.0,3.4,476996.8405,7490389.556,0.0,No
15019.0,5.0,476996.8405,7490389.556,0.0,No
15019.0,7.0,476996.8405,7490389.556,0.0,No
15019.0,11.0,476996.8405,7490389.556,2.0,No
15019.0,11.0,476996.8405,7490389.556,2.0,No
15019.0,12.5,476996.8405,7490389.556,2.0,No
15019.0,12.5,476996.8405,7490389.556,2.0,No
15020.0,3.0,476806.9174,7490479.52,0.0,No
15020.0,6.0,476806.9174,7490479.52,0.0,No
15020.0,9.0,476806.9174,7490479.52,0.0,No
15020.0,12.0,476806.9174,7490479.52,0.0,No
15020.0,12.5,476806.9174,7490479.52,0.0,No
15021.0,5.0,476736.9448,7490339.576,0.0,No
15021.0,8.0,476736.9448,7490339.576,0.0,No
15021.0,10.0,476736.9448,7490339.576,0.0,No
15021.0,11.8,476736.9448,7490339.576,0.0,No
15022.0,2.0,476467.0542,7490469.525,0.0,No
15022.0,4.0,476467.0542,7490469.525,0.0,No
15022.0,6.0,476467.0542,7490469.525,0.0,No
15022.0,8.3,476467.0542,7490469.525,0.0,No
15023.0,4.0,476587.0065,7490589.477,0.0,No
15023.0,7.0,476587.0065,7490589.477,0.0,No
15023.0,10.0,476587.0065,7490589.477,0.0,No
15024.0,2.0,476317.1152,7490589.477,0.0,No
15024.0,4.0,476317.1152,7490589.477,0.0,No
15024.0,7.0,476317.1152,7490589.477,0.0,No
15025.0,5.0,476367.0958,7490729.421,0.0,No
15025.0,8.0,476367.0958,7490729.421,0.0,No
15025.0,10.0,476367.0958,7490729.421,0.0,No
15025.0,14.0,476367.0958,7490729.421,0.0,No
15026.0,2.0,476397.0842,7490819.385,0.0,No
15026.0,4.3,476397.0842,7490819.385,0.0,No
15027.0,6.0,476257.1414,7490969.326,0.0,No
15027.0,9.0,476257.1414,7490969.326,0.0,Multible till
15027.0,10.5,476257.1414,7490969.326,1.0,No
15027.0,12.0,476257.1414,7490969.326,0.0,No
15028.0,4.0,476197.1652,7490899.354,0.0,No
15028.0,6.0,476197.1652,7490899.354,0.0,No
15028.0,7.2,476197.1652,7490899.354,0.0,No
15029.0,2.0,476137.1888,7490809.389,0.0,No
15029.0,3.5,476137.1888,7490809.389,0.0,No
15029.0,4.0,476137.1888,7490809.389,0.0,No
15029.0,7.0,476137.1888,7490809.389,0.0,No
15029.0,9.7,476137.1888,7490809.389,0.0,No
15029.0,10.5,476137.1888,7490809.389,0.0,No
15029.0,12.0,476137.1888,7490809.389,0.0,No
15030.0,2.0,476107.2007,7490769.405,0.0,No
15030.0,3.0,476107.2007,7490769.405,0.0,No
15031.0,2.0,476017.2384,7491049.294,0.0,No
15031.0,4.0,476017.2384,7491049.294,0.0,No
15031.0,7.0,476017.2384,7491049.294,0.0,Multible till
15031.0,8.0,476017.2384,7491049.294,1.0,No
15031.0,10.0,476017.2384,7491049.294,0.0,No
15032.0,2.0,475967.258,7490949.334,0.0,No
15032.0,5.0,475967.258,7490949.334,0.0,No
15032.0,8.0,475967.258,7490949.334,0.0,No
15033.0,2.0,475927.2736,7490859.37,0.0,No
15033.0,3.9,475927.2736,7490859.37,0.0,No
15034.0,4.0,476097.2065,7491109.27,1.0,No
15034.0,6.0,476097.2065,7491109.27,0.0,No
15034.0,9.0,476097.2065,7491109.27,0.0,No
15034.0,12.0,476097.2065,7491109.27,0.0,No
15034.0,14.7,476097.2065,7491109.27,1.0,No
15035.0,3.0,476217.1603,7491489.119,0.0,Multible till
15035.0,6.0,476217.1603,7491489.119,1.0,No
15035.0,9.0,476217.1603,7491489.119,0.0,Multible till
15035.0,12.0,476217.1603,7491489.119,1.0,No
15035.0,14.3,476217.1603,7491489.119,0.0,No
15036.0,3.0,476297.1291,7491669.047,0.0,Multible till
15036.0,6.0,476297.1291,7491669.047,1.0,No
15036.0,14.0,476297.1291,7491669.047,0.0,No
15037.0,3.0,476397.0899,7491868.967,0.0,No
15037.0,5.0,476397.0899,7491868.967,0.0,No
15037.0,6.0,476397.0899,7491868.967,0.0,No
15038.0,5.0,476527.039,7492138.86,0.0,No
15038.0,7.0,476527.039,7492138.86,0.0,No
15038.0,11.0,476527.039,7492138.86,0.0,No
15038.0,12.9,476527.039,7492138.86,0.0,No
15039.0,5.0,476796.9297,7492008.911,0.0,Multible till
15039.0,7.0,476796.9297,7492008.911,1.0,No
15039.0,9.0,476796.9297,7492008.911,0.0,No
15039.0,10.0,476796.9297,7492008.911,0.0,No
15040.0,4.0,477116.8002,7491868.967,0.0,No
15040.0,7.0,477116.8002,7491868.967,0.0,No
15040.0,7.6,477116.8002,7491868.967,0.0,No
15041.0,3.0,477346.707,7491759.01,0.0,No
15041.0,4.0,477346.707,7491759.01,0.0,No
15042.0,2.0,477626.5936,7491629.062,0.0,No
15042.0,5.0,477626.5936,7491629.062,0.0,No
15042.0,6.1,477626.5936,7491629.062,0.0,No
15043.0,2.0,477926.4722,7491499.113,0.0,No
15043.0,4.0,477926.4722,7491499.113,0.0,No
15043.0,6.0,477926.4722,7491499.113,0.0,No
15044.0,2.0,478346.3016,7491209.229,0.0,No
15044.0,3.2,478346.3016,7491209.229,0.0,No
15045.0,3.0,479065.9979,7488610.263,1.0,No
15045.0,9.7,479065.9979,7488610.263,0.0,No
15046.0,9.0,478976.0338,7488550.287,0.0,No
15046.0,10.0,478976.0338,7488550.287,0.0,No
15046.0,12.0,478976.0338,7488550.287,0.0,No
15047.0,14.0,478896.0657,7488500.307,0.0,No
15048.0,5.0,478806.1017,7488450.327,1.0,No
15048.0,7.2,478806.1017,7488450.327,0.0,No
15049.0,4.0,478726.1335,7488390.351,0.0,No
15049.0,7.0,478726.1335,7488390.351,0.0,No
15049.0,8.4,478726.1335,7488390.351,0.0,No
15050.0,5.0,478636.1695,7488340.371,0.0,No
15050.0,8.0,478636.1695,7488340.371,0.0,No
15050.0,8.8,478636.1695,7488340.371,0.0,No
15051.0,5.0,478546.2054,7488280.395,0.0,No
15051.0,6.4,478546.2054,7488280.395,0.0,No
15052.0,2.0,478466.2373,7488230.415,0.0,No
15052.0,3.0,478466.2373,7488230.415,0.0,No
15052.0,4.0,478466.2373,7488230.415,0.0,No
15052.0,6.0,478466.2373,7488230.415,0.0,No
15052.0,8.7,478466.2373,7488230.415,0.0,No
15053.0,3.0,478386.2692,7488170.439,0.0,No
15053.0,6.0,478386.2692,7488170.439,0.0,No
15053.0,8.1,478386.2692,7488170.439,0.0,No
15054.0,3.0,478296.3051,7488120.459,0.0,No
15054.0,6.0,478296.3051,7488120.459,0.0,No
15054.0,6.5,478296.3051,7488120.459,0.0,No
15055.0,3.0,478226.333,7488060.483,0.0,No
15055.0,4.9,478226.333,7488060.483,0.0,No
15056.0,3.0,479355.8762,7487690.629,1.0,No
15056.0,3.0,479355.8762,7487690.629,1.0,No
15056.0,10.0,479355.8762,7487690.629,1.0,No
15056.0,14.0,479355.8762,7487690.629,0.0,No
15057.0,2.0,479265.9121,7487620.657,1.0,No
15057.0,8.0,479265.9121,7487620.657,0.0,No
15057.0,9.3,479265.9121,7487620.657,2.0,No
15057.0,9.3,479265.9121,7487620.657,2.0,No
15058.0,3.0,479225.9278,7487550.685,0.0,No
15058.0,6.0,479225.9278,7487550.685,0.0,No
15058.0,9.0,479225.9278,7487550.685,0.0,No
15058.0,9.2,479225.9278,7487550.685,0.0,No
15059.0,2.0,479125.9677,7487490.709,1.0,No
15059.0,5.0,479125.9677,7487490.709,0.0,No
15059.0,8.0,479125.9677,7487490.709,0.0,No
15059.0,8.4,479125.9677,7487490.709,0.0,No
15060.0,2.0,479036.0036,7487430.733,0.0,No
15060.0,5.0,479036.0036,7487430.733,0.0,No
15060.0,5.1,479036.0036,7487430.733,0.0,No
15061.0,3.0,478956.0355,7487370.757,0.0,No
15061.0,4.9,478956.0355,7487370.757,0.0,No
15062.0,3.0,478866.0714,7487320.777,0.0,No
15062.0,6.0,478866.0714,7487320.777,0.0,No
15062.0,6.2,478866.0714,7487320.777,0.0,No
15062.0,6.3,478866.0714,7487320.777,0.0,No
15063.0,3.0,478766.1114,7487270.797,0.0,No
15063.0,6.0,478766.1114,7487270.797,0.0,No
15063.0,6.1,478766.1114,7487270.797,0.0,No
15063.0,6.2,478766.1114,7487270.797,2.0,No
15063.0,6.2,478766.1114,7487270.797,2.0,No
15064.0,3.0,478666.1514,7487220.817,0.0,No
15064.0,6.0,478666.1514,7487220.817,0.0,No
15064.0,7.7,478666.1514,7487220.817,2.0,No
15064.0,7.7,478666.1514,7487220.817,2.0,No
15065.0,3.0,478596.1792,7487160.841,0.0,No
15065.0,6.0,478596.1792,7487160.841,0.0,No
15065.0,6.5,478596.1792,7487160.841,0.0,No
15066.0,3.0,478546.1989,7487080.873,1.0,No
15066.0,6.0,478546.1989,7487080.873,3.0,No
15066.0,9.0,478546.1989,7487080.873,0.0,No
15066.0,10.7,478546.1989,7487080.873,0.0,No
15067.0,2.0,478486.2232,7487100.865,0.0,No
31556.0,0.6,471319.1803,7500425.562,1.0,No
31557.0,1.6,471319.1803,7500425.562,1.0,No
31561.0,0.6,471329.1752,7500235.638,0.0,No
31563.0,0.6,471329.1747,7500145.674,0.0,No
31564.0,1.0,471329.1747,7500145.674,0.0,No
31566.0,0.6,471329.1741,7500035.718,0.0,No
31567.0,1.1,471329.1741,7500035.718,0.0,No
31569.0,0.6,471329.1737,7499945.754,0.0,No
31572.0,0.6,471339.1691,7499845.793,0.0,No
31573.0,1.0,471339.1691,7499845.793,0.0,No
31575.0,0.6,471339.1685,7499735.837,0.0,No
31578.0,0.6,471339.168,7499645.873,0.0,No
31582.0,1.5,471339.1675,7499545.913,0.0,No
31584.0,0.6,471339.1669,7499435.957,1.0,No
31586.0,0.6,471339.1664,7499345.992,0.0,No
31588.0,0.6,471339.1659,7499246.032,1.0,No
31591.0,1.8,471339.1653,7499146.072,0.0,No
31594.0,1.7,471339.1647,7499026.12,1.0,No
31596.0,0.6,471349.1602,7498946.152,0.0,No
31598.0,0.6,471349.1597,7498846.192,1.0,No
31600.0,0.6,471359.1551,7498746.231,1.0,No
31602.0,0.6,471359.1546,7498646.271,1.0,No
31604.0,0.6,471359.1541,7498546.311,0.0,No
31608.0,0.6,471359.153,7498346.391,0.0,No
31618.0,0.6,471369.1468,7497946.55,0.0,No
31620.0,0.6,471369.1463,7497846.59,0.0,No
31622.0,0.6,471369.1457,7497746.63,0.0,No
31624.0,0.6,471369.1452,7497646.669,0.0,No
31626.0,0.9,471369.1452,7497646.669,0.0,No
31628.0,0.6,471379.1406,7497546.709,0.0,No
31631.0,0.6,471379.1401,7497446.749,1.0,No
31633.0,0.6,471379.1395,7497346.789,0.0,No
31636.0,0.6,471389.135,7497256.825,0.0,No
31641.0,0.6,471389.1339,7497046.908,0.0,No
31758.0,1.2,474247.986,7497606.683,0.0,No
31760.0,0.6,474247.9855,7497506.723,0.0,No
31762.0,1.6,474247.9849,7497406.763,0.0,No
31765.0,1.3,474247.9844,7497306.803,0.0,No
31767.0,0.6,474247.9838,7497206.842,1.0,No
31768.0,1.4,474247.9838,7497206.842,1.0,No
45118.0,0.6,475537.4632,7496916.957,0.0,No
45119.0,0.4,475537.4637,7497016.917,0.0,No
45120.0,0.6,475537.4642,7497116.877,0.0,No
45120.0,1.1,475537.4642,7497116.877,0.0,No
45121.0,0.6,475537.4648,7497216.838,0.0,No
45121.0,1.0,475537.4648,7497216.838,0.0,No
45122.0,0.5,475537.4653,7497316.798,0.0,No
45122.0,1.0,475537.4653,7497316.798,0.0,No
45123.0,0.5,475537.4658,7497416.758,0.0,No
45123.0,1.0,475537.4658,7497416.758,0.0,No
45124.0,0.5,475537.4665,7497546.706,0.0,No
45124.0,0.8,475537.4665,7497546.706,0.0,No
45124.0,0.8,475537.4665,7497546.706,0.0,No
45125.0,0.6,475537.4671,7497656.662,0.0,No
45125.0,0.8,475537.4671,7497656.662,0.0,No
45126.0,0.6,474158.0231,7497766.62,1.0,No
45126.0,1.2,474158.0231,7497766.62,1.0,No
45127.0,0.6,474128.0357,7497866.58,0.0,No
45127.0,0.9,474128.0357,7497866.58,0.0,No
45128.0,0.5,474098.0483,7497976.536,0.0,No
45128.0,0.8,474098.0483,7497976.536,0.0,No
45129.0,0.5,474078.0568,7498056.504,0.0,No
45129.0,0.8,474078.0568,7498056.504,0.0,No
45130.0,0.6,474038.0735,7498166.46,0.0,No
45130.0,0.8,474038.0735,7498166.46,0.0,No
45131.0,0.6,474018.082,7498256.425,0.0,No
45131.0,1.0,474018.082,7498256.425,0.0,No
45132.0,0.5,473978.0987,7498356.385,0.0,No
45132.0,0.9,473978.0987,7498356.385,0.0,No
45133.0,0.6,473948.1113,7498456.345,0.0,No
45133.0,0.9,473948.1113,7498456.345,0.0,No
45134.0,0.5,473928.1198,7498546.309,0.0,No
45134.0,0.9,473928.1198,7498546.309,0.0,No
45135.0,0.4,473898.1323,7498626.277,0.0,No
45135.0,0.8,473898.1323,7498626.277,0.0,No
45136.0,0.5,473878.1409,7498726.237,0.0,No
45136.0,0.9,473878.1409,7498726.237,0.0,No
45137.0,0.5,473838.1575,7498826.198,0.0,No
45137.0,0.8,473838.1575,7498826.198,0.0,No
45138.0,0.5,473798.1742,7498926.158,0.0,No
45219.0,0.4,476746.9762,7496906.96,0.0,No
45219.0,0.8,476746.9762,7496906.96,0.0,No
45220.0,0.4,476736.9807,7496996.924,0.0,No
45221.0,0.4,476706.9933,7497096.884,0.0,No
45221.0,0.7,476706.9933,7497096.884,0.0,No
45222.0,0.5,476696.9979,7497196.845,0.0,No
45222.0,0.8,476696.9979,7497196.845,0.0,No
45223.0,0.5,476687.0024,7497296.805,0.0,No
45223.0,0.8,476687.0024,7497296.805,0.0,No
45224.0,0.4,476667.011,7497396.765,0.0,No
45225.0,0.5,476647.0196,7497496.725,0.0,No
45226.0,0.4,476637.0241,7497596.685,0.0,No
45227.0,0.5,476627.0287,7497686.65,0.0,No
45228.0,0.5,476607.0372,7497786.61,0.0,No
45228.0,0.8,476607.0372,7497786.61,0.0,No
45229.0,0.6,476587.0458,7497886.57,0.0,No
45229.0,1.0,476587.0458,7497886.57,0.0,No
45230.0,0.4,476577.0503,7497976.534,1.0,No
45230.0,1.1,476577.0503,7497976.534,1.0,No
45231.0,0.5,476567.055,7498086.49,0.0,No
45231.0,0.8,476567.055,7498086.49,0.0,No
45232.0,0.6,476557.0595,7498186.451,1.0,No
45232.0,0.8,476557.0595,7498186.451,1.0,No
45234.0,0.5,476517.0767,7498396.367,0.0,No
45234.0,0.8,476517.0767,7498396.367,0.0,No
45235.0,0.4,476507.0813,7498496.327,0.0,No
45235.0,0.7,476507.0813,7498496.327,0.0,No
45236.0,0.4,476487.0899,7498596.287,0.0,No
45237.0,0.5,476477.0945,7498696.248,0.0,No
45238.0,0.5,476457.103,7498796.208,0.0,No
45238.0,0.9,476457.103,7498796.208,0.0,No
45239.0,0.5,476447.1076,7498896.168,0.0,No
45239.0,0.9,476447.1076,7498896.168,0.0,No
45240.0,0.4,476427.1162,7498996.128,0.0,No
45240.0,0.7,476427.1162,7498996.128,0.0,No
45241.0,0.7,476407.1247,7499086.092,0.0,No
45241.0,1.4,476407.1247,7499086.092,0.0,No
45242.0,0.5,476397.1293,7499186.052,0.0,No
45242.0,0.9,476397.1293,7499186.052,0.0,No
45243.0,0.5,476377.1379,7499296.009,0.0,No
45243.0,1.0,476377.1379,7499296.009,0.0,No
45244.0,0.7,476367.1424,7499385.973,0.0,No
45244.0,0.9,476367.1424,7499385.973,0.0,No
45245.0,0.5,476347.1511,7499505.925,0.0,No
45245.0,0.7,476347.1511,7499505.925,0.0,No
45245.0,0.7,476347.1511,7499505.925,0.0,No
45246.0,0.4,476337.1557,7499605.885,0.0,No
45246.0,0.4,476337.1557,7499605.885,0.0,No
45246.0,0.7,476337.1557,7499605.885,0.0,No
45246.0,0.7,476337.1557,7499605.885,0.0,No
45247.0,0.4,476317.1642,7499685.853,0.0,No
45247.0,0.4,476317.1642,7499685.853,0.0,No
45248.0,0.5,476307.1687,7499775.818,0.0,No
45248.0,0.5,476307.1687,7499775.818,0.0,No
45248.0,0.9,476307.1687,7499775.818,0.0,No
45248.0,0.9,476307.1687,7499775.818,0.0,No
45249.0,1.2,476297.1732,7499865.782,0.0,No
45249.0,1.5,476297.1732,7499865.782,0.0,No
45249.0,1.5,476297.1732,7499865.782,0.0,No
45250.0,0.5,473058.4715,7498836.194,0.0,No
45250.0,0.5,473058.4715,7498836.194,0.0,No
45250.0,0.9,473058.4715,7498836.194,0.0,No
45250.0,0.9,473058.4715,7498836.194,0.0,No
45250.0,0.9,473058.4715,7498836.194,0.0,No
45251.0,0.4,473088.46,7498936.154,0.0,No
45251.0,0.4,473088.46,7498936.154,0.0,No
45251.0,0.4,473088.46,7498936.154,0.0,No
45251.0,0.8,473088.46,7498936.154,0.0,No
45251.0,0.8,473088.46,7498936.154,0.0,No
45251.0,0.8,473088.46,7498936.154,0.0,No
45252.0,0.4,473118.4484,7499026.119,0.0,No
45252.0,0.4,473118.4484,7499026.119,0.0,No
45252.0,0.7,473118.4484,7499026.119,0.0,No
45252.0,0.7,473118.4484,7499026.119,0.0,No
45253.0,0.8,473138.4408,7499106.087,0.0,No
45253.0,0.8,473138.4408,7499106.087,0.0,No
45253.0,0.8,473138.4408,7499106.087,0.0,No
45253.0,1.0,473138.4408,7499106.087,0.0,No
45253.0,1.0,473138.4408,7499106.087,0.0,No
45253.0,1.0,473138.4408,7499106.087,0.0,No
45254.0,0.4,473258.3942,7499425.959,0.0,No
45254.0,0.4,473258.3942,7499425.959,0.0,No
45254.0,0.4,473258.3942,7499425.959,0.0,No
45255.0,0.4,473268.3936,7500065.704,0.0,No
45255.0,0.4,473268.3936,7500065.704,0.0,No
45255.0,0.4,473268.3936,7500065.704,0.0,No
45255.0,0.7,473268.3936,7500065.704,0.0,No
45255.0,0.7,473268.3936,7500065.704,0.0,No
45255.0,0.7,473268.3936,7500065.704,0.0,No
45255.0,0.7,473268.3936,7500065.704,0.0,No
45256.0,0.3,473258.3982,7500165.665,0.0,No
45256.0,0.3,473258.3982,7500165.665,0.0,No
45256.0,0.3,473258.3982,7500165.665,0.0,No
45256.0,0.8,473258.3982,7500165.665,0.0,No
45256.0,0.8,473258.3982,7500165.665,0.0,No
45256.0,0.8,473258.3982,7500165.665,0.0,No
45256.0,0.8,473258.3982,7500165.665,0.0,No
45257.0,0.4,473258.3986,7500245.633,0.0,No
45257.0,0.4,473258.3986,7500245.633,0.0,No
45257.0,0.4,473258.3986,7500245.633,0.0,No
45257.0,0.4,473258.3986,7500245.633,0.0,No
45257.0,0.7,473258.3986,7500245.633,0.0,No
45257.0,0.7,473258.3986,7500245.633,0.0,No
45257.0,0.7,473258.3986,7500245.633,0.0,No
45257.0,0.7,473258.3986,7500245.633,0.0,No
45258.0,0.4,473258.3991,7500335.597,0.0,No
45258.0,0.4,473258.3991,7500335.597,0.0,No
45258.0,0.4,473258.3991,7500335.597,0.0,No
45258.0,0.4,473258.3991,7500335.597,0.0,No
45259.0,0.4,473248.4037,7500455.549,0.0,No
45259.0,0.4,473248.4037,7500455.549,0.0,No
45259.0,0.4,473248.4037,7500455.549,0.0,No
45259.0,0.4,473248.4037,7500455.549,0.0,No
45259.0,0.7,473248.4037,7500455.549,0.0,No
45259.0,0.7,473248.4037,7500455.549,0.0,No
45259.0,0.7,473248.4037,7500455.549,0.0,No
45260.0,0.5,473238.4084,7500565.505,0.0,No
45260.0,0.5,473238.4084,7500565.505,0.0,No
45260.0,0.5,473238.4084,7500565.505,0.0,No
45260.0,0.5,473238.4084,7500565.505,0.0,No
45260.0,0.9,473238.4084,7500565.505,0.0,No
45260.0,0.9,473238.4084,7500565.505,0.0,No
45260.0,0.9,473238.4084,7500565.505,0.0,No
45261.0,0.5,473238.409,7500685.457,0.0,No
45261.0,0.5,473238.409,7500685.457,0.0,No
45261.0,0.5,473238.409,7500685.457,0.0,No
45261.0,0.5,473238.409,7500685.457,0.0,No
45261.0,1.0,473238.409,7500685.457,0.0,No
45261.0,1.0,473238.409,7500685.457,0.0,No
45261.0,1.0,473238.409,7500685.457,0.0,No
45261.0,1.0,473238.409,7500685.457,0.0,No
45262.0,0.6,473238.4095,7500785.418,0.0,No
45262.0,0.6,473238.4095,7500785.418,0.0,No
45262.0,0.6,473238.4095,7500785.418,0.0,No
45262.0,0.6,473238.4095,7500785.418,0.0,No
45263.0,0.6,473238.41,7500865.386,0.0,No
45263.0,0.6,473238.41,7500865.386,0.0,No
45263.0,0.6,473238.41,7500865.386,0.0,No
45263.0,0.9,473238.41,7500865.386,0.0,No
45263.0,0.9,473238.41,7500865.386,0.0,No
45263.0,0.9,473238.41,7500865.386,0.0,No
45264.0,0.4,473228.4146,7500975.342,0.0,No
45264.0,0.4,473228.4146,7500975.342,0.0,No
45264.0,0.7,473228.4146,7500975.342,0.0,No
45264.0,0.7,473228.4146,7500975.342,0.0,No
45265.0,0.4,473218.4191,7501065.306,0.0,No
45265.0,0.4,473218.4191,7501065.306,0.0,No
45265.0,0.7,473218.4191,7501065.306,0.0,No
45266.0,0.4,473218.4196,7501165.266,0.0,No
45266.0,0.4,473218.4196,7501165.266,0.0,No
45267.0,0.6,473218.4202,7501265.227,0.0,No
45267.0,0.6,473218.4202,7501265.227,0.0,No
45268.0,0.4,473208.4247,7501355.191,0.0,No
45268.0,0.4,473208.4247,7501355.191,0.0,No
45269.0,0.4,473208.4253,7501465.147,0.0,No
45269.0,0.4,473208.4253,7501465.147,0.0,No
45269.0,0.4,473208.4253,7501465.147,0.0,No
45269.0,0.8,473208.4253,7501465.147,0.0,No
45269.0,0.8,473208.4253,7501465.147,0.0,No
45269.0,0.8,473208.4253,7501465.147,0.0,No
45270.0,0.5,473208.4259,7501575.103,0.0,No
45270.0,0.5,473208.4259,7501575.103,0.0,No
45270.0,0.5,473208.4259,7501575.103,0.0,No
45270.0,0.9,473208.4259,7501575.103,0.0,No
45270.0,0.9,473208.4259,7501575.103,0.0,No
45271.0,0.6,473198.4304,7501675.063,0.0,No
45271.0,0.6,473198.4304,7501675.063,0.0,No
45271.0,1.0,473198.4304,7501675.063,0.0,No
45271.0,1.0,473198.4304,7501675.063,0.0,No
45272.0,0.5,473198.4309,7501765.027,0.0,No
45272.0,0.5,473198.4309,7501765.027,0.0,No
45272.0,0.5,473198.4309,7501765.027,0.0,No
45272.0,1.0,473198.4309,7501765.027,0.0,No
45272.0,1.0,473198.4309,7501765.027,0.0,No
45273.0,0.6,473188.4355,7501864.988,0.0,No
45273.0,0.6,473188.4355,7501864.988,0.0,No
45273.0,0.6,473188.4355,7501864.988,0.0,No
45273.0,0.9,473188.4355,7501864.988,0.0,No
45273.0,0.9,473188.4355,7501864.988,0.0,No
45273.0,0.9,473188.4355,7501864.988,0.0,No
45274.0,0.6,473178.44,7501954.952,0.0,No
45274.0,0.6,473178.44,7501954.952,0.0,No
45274.0,0.6,473178.44,7501954.952,0.0,No
45274.0,0.8,473178.44,7501954.952,0.0,No
45274.0,0.8,473178.44,7501954.952,0.0,No
45275.0,0.7,473188.4366,7502064.908,0.0,No
45275.0,0.7,473188.4366,7502064.908,0.0,No
45275.0,0.7,473188.4366,7502064.908,0.0,No
45275.0,1.2,473188.4366,7502064.908,0.0,No
45275.0,1.2,473188.4366,7502064.908,0.0,No
45275.0,1.2,473188.4366,7502064.908,0.0,No
45276.0,0.5,473188.437,7502154.872,0.0,No
45276.0,0.5,473188.437,7502154.872,0.0,No
45276.0,0.8,473188.437,7502154.872,0.0,No
45276.0,0.8,473188.437,7502154.872,0.0,No
