16147,0.8,475067.8236,7529743.889,moreeni,No problem here
16147,1.2,475067.8236,7529743.889,moreeni,No problem here
16148,0.6,474977.86,7529783.873,moreeni,No problem here
16148,1.0,474977.86,7529783.873,moreeni,No problem here
16149,0.6,474887.8964,7529813.861,moreeni,No problem here
16149,1.1,474887.8964,7529813.861,moreeni,No problem here
16149,2.5,474887.8964,7529813.861,moreeni,No problem here
16150,0.7,474797.9328,7529853.845,moreeni,No problem here
16150,1.0,474797.9328,7529853.845,moreeni,No problem here
16151,0.7,474697.9733,7529903.826,hiekka,No problem here
16151,1.0,474697.9733,7529903.826,moreeni,No problem here
39015,0.5,470959.4633,7526905.021,moreeni,No problem here
39015,1.5,470959.4633,7526905.021,moreeni,No problem here
39016,0.6,470899.4878,7526974.993,moreeni,No problem here
39017,0.9,470839.5123,7527054.962,moreeni,No problem here
39018,0.6,470779.5369,7527134.93,moreeni,No problem here
39019,1.2,470719.5614,7527214.898,moreeni,No problem here
39019,2.5,470719.5614,7527214.898,moreeni,No problem here
39020,0.7,470649.59,7527294.866,moreeni,No problem here
39021,0.6,470589.6145,7527374.835,moreeni,No problem here
39022,0.5,470539.635,7527454.803,moreeni,No problem here
39023,0.7,470469.6635,7527524.775,moreeni,No problem here
39024,0.6,470409.6881,7527614.739,moreeni,No problem here
39025,0.6,470339.7166,7527684.712,moreeni,No problem here
39026,0.7,470279.7413,7527784.672,moreeni,No problem here
39027,0.7,470199.7738,7527854.644,moreeni,No problem here
39027,2.5,470199.7738,7527854.644,moreeni,No problem here
39027,3.5,470199.7738,7527854.644,moreeni,No problem here
39028,5.0,470139.7984,7527954.604,moreeni,No problem here
39029,1.8,470069.827,7528034.573,moreeni,No problem here
39030,3.8,470009.8514,7528084.553,moreeni,No problem here
39031,2.5,469949.876,7528184.513,moreeni,No problem here
39031,3.5,469949.876,7528184.513,moreeni,No problem here
39031,4.5,469949.876,7528184.513,moreeni,No problem here
39031,5.5,469949.876,7528184.513,moreeni,No problem here
39032,1.9,469869.9088,7528294.47,moreeni,No problem here
43226,1.0,479795.9134,7528334.446,moreeni,No problem here
43227,1.0,479715.9459,7528384.426,moreeni,No problem here
43228,0.9,479625.9823,7528434.406,moreeni,No problem here
43229,0.8,479536.0188,7528484.386,moreeni,No problem here
43230,0.9,479456.0512,7528534.366,moreeni,No problem here
43231,0.8,479366.0877,7528594.343,moreeni,No problem here
43232,1.1,479286.1201,7528634.327,moreeni,No problem here
43233,1.2,479196.1566,7528684.307,moreeni,No problem here
43234,0.9,479116.1891,7528744.283,moreeni,No problem here
43235,1.2,479026.2255,7528784.267,moreeni,No problem here
43236,1.1,478936.262,7528844.243,moreeni,No problem here
43237,1.0,478846.2985,7528894.224,moreeni,No problem here
43238,1.0,478756.3349,7528944.204,moreeni,No problem here
43239,1.1,478666.3714,7529004.18,moreeni,No problem here
43240,0.9,478586.4038,7529044.164,moreeni,No problem here
43241,1.1,478496.4403,7529094.144,moreeni,No problem here
43242,0.9,478416.4727,7529134.129,moreeni,No problem here
43243,0.9,478326.5092,7529194.105,moreeni,No problem here
43244,1.1,478246.5417,7529254.081,moreeni,No problem here
43245,0.9,478156.5781,7529304.061,moreeni,No problem here
43246,0.9,478076.6106,7529354.041,moreeni,No problem here
43247,0.8,477986.647,7529394.026,moreeni,No problem here
43248,0.9,477916.6754,7529454.002,moreeni,No problem here
43249,1.2,477816.7159,7529503.982,moreeni,No problem here
43250,1.5,477716.7564,7529543.966,moreeni,No problem here
43251,1.5,477356.9023,7529763.879,moreeni,No problem here
43252,1.0,477286.9307,7529803.863,moreeni,No problem here
43253,0.9,477136.9917,7529943.808,moreeni,No problem here
52178,2.0,474138.1839,7526935.007,moreeni,No problem here
52179,1.0,479116.18,7526905.015,sora,No problem here
52179,2.0,479116.18,7526905.015,sora,No problem here
52179,3.0,479116.18,7526905.015,moreeni,No problem here
52179,4.0,479116.18,7526905.015,moreeni,No problem here
52179,5.1,479116.18,7526905.015,moreeni,No problem here
52179,5.2,479116.18,7526905.015,moreeni,No problem here
52180,4.0,479216.1396,7526875.026,moreeni,No problem here
52189,3.0,479036.2124,7526954.995,moreeni,No problem here
52190,4.0,478956.2449,7527024.967,moreeni,No problem here
52191,4.8,478876.2774,7527084.943,moreeni,No problem here
52192,1.0,478796.31,7527154.915,moreeni,No problem here
52192,2.0,478796.31,7527154.915,moreeni,No problem here
52192,3.0,478796.31,7527154.915,moreeni,No problem here
52192,3.4,478796.31,7527154.915,moreeni,No problem here
52193,2.0,478706.3465,7527214.892,moreeni,No problem here
52194,2.0,478636.3749,7527274.868,moreeni,No problem here
52195,2.0,478556.4074,7527334.844,moreeni,No problem here
52196,1.0,478476.4399,7527394.82,moreeni,No problem here
52196,2.0,478476.4399,7527394.82, ,No problem here
52196,3.0,478476.4399,7527394.82,moreeni,No problem here
52196,4.0,478476.4399,7527394.82, ,No problem here
52196,5.0,478476.4399,7527394.82,moreeni,No problem here
52197,1.5,478396.4724,7527464.793,moreeni,No problem here
52198,1.6,478326.5009,7527524.769,moreeni,No problem here
52199,2.0,478246.5334,7527594.741,moreeni,No problem here
52200,2.0,478166.5659,7527654.717,moreeni,No problem here
52200,3.0,478166.5659,7527654.717,moreeni,No problem here
52200,4.0,478166.5659,7527654.717,moreeni,No problem here
52201,1.0,478036.6187,7527744.682,moreeni,No problem here
52201,2.0,478036.6187,7527744.682,moreeni,No problem here
52201,3.0,478036.6187,7527744.682,moreeni,No problem here
52201,4.0,478036.6187,7527744.682,moreeni,No problem here
52201,5.0,478036.6187,7527744.682,moreeni,No problem here
52203,2.0,477866.6878,7527894.622,moreeni,No problem here
52204,2.0,477786.7203,7527954.598,moreeni,No problem here
52205,1.0,477706.7528,7528014.574,moreeni,No problem here
52205,3.0,477706.7528,7528014.574,moreeni,No problem here
52206,1.4,477636.7813,7528074.551,rapakallio,DOUPLE SAMPLE
52206,1.4,477636.7813,7528074.551,rapakallio,No problem here
52207,4.0,477037.0172,7526974.988,hiekka,No problem here
52208,3.3,477096.9927,7526895.02,moreeni,No problem here
20506,1.0,478676.3571,7526925.007,rapakalliomoreeni,No problem here
20506,2.5,478676.3571,7526925.007,moreeni,No problem here
20506,4.5,478676.3571,7526925.007,moreeni,No problem here
20506,5.5,478676.3571,7526925.007,moreeni,No problem here
16128,1.3,471839.1093,7526925.013,moreeni,No problem here
16129,0.5,471839.1099,7527034.969,moreeni,No problem here
16130,2.4,471839.1103,7527134.929,moreeni,No problem here
16131,1.3,471839.1108,7527234.889,moreeni,No problem here
16132,2.0,471839.1114,7527344.846,moreeni,No problem here
16133,1.3,471839.1119,7527454.802,moreeni,No problem here
16134,2.5,471839.1124,7527554.762,moreeni,No problem here
16135,2.4,471839.113,7527664.718,moreeni,No problem here
16136,2.0,471839.1135,7527764.679,moreeni,No problem here
16137,2.2,471839.114,7527864.639,moreeni,No problem here
16138,2.8,471839.1145,7527964.599,moreeni,No problem here
16139,3.0,471839.115,7528074.555,moreeni,No problem here
16140,3.2,471839.1155,7528174.516,moreeni,No problem here
16141,1.2,471839.116,7528274.476,moreeni,No problem here
16142,1.0,471839.1165,7528374.436,moreeni,No problem here
16143,1.2,471839.117,7528474.396,moreeni,No problem here
16144,1.3,471839.1175,7528574.357,moreeni,No problem here
16145,1.0,471839.118,7528674.317,moreeni,No problem here
16146,1.4,471839.1185,7528774.277,moreeni,No problem here
16147,2.0,471839.119,7528874.237,moreeni,No problem here
16190,2.6,477716.7572,7529703.903,moreeni,No problem here
16191,4.0,477816.7172,7529753.883,moreeni,No problem here
16192,2.8,477906.6812,7529793.867,moreeni,No problem here
16193,3.8,477996.6451,7529823.855,moreeni,No problem here
16194,4.8,478096.6051,7529873.835,moreeni,No problem here
16195,3.8,478196.5652,7529933.811,moreeni,No problem here
16196,4.1,478276.5332,7529983.791,moreeni,No problem here
03236,0.2,485013.7982,7525345.63,moreeni,No problem here
03237,0.6,485013.7982,7525345.63,moreeni,No problem here
03238,1.0,485013.7982,7525345.63,moreeni,No problem here
03239,0.2,484923.8348,7525405.606,moreeni,No problem here
03240,0.6,484923.8348,7525405.606,moreeni,No problem here
03242,1.5,484833.8713,7525475.578,moreeni,No problem here
03243,1.6,484773.8958,7525535.555,moreeni,No problem here
03244,0.2,484673.9364,7525615.523,moreeni,No problem here
03245,0.6,484673.9364,7525615.523,moreeni,No problem here
03246,1.2,484673.9364,7525615.523,moreeni,No problem here
03247,0.2,484603.9649,7525675.499,moreeni,No problem here
03250,0.2,484533.9933,7525735.475,moreeni,No problem here
03253,1.5,484454.0258,7525795.452,moreeni,No problem here
03254,0.2,484394.0502,7525855.428,moreeni,No problem here
03255,0.6,484394.0502,7525855.428,moreeni,No problem here
03256,1.2,484394.0502,7525855.428,moreeni,No problem here
03257,0.2,484314.0828,7525935.396,moreeni,No problem here
03258,0.6,484314.0828,7525935.396,moreeni,No problem here
03259,0.2,484234.1153,7525995.372,moreeni,No problem here
03260,0.6,484234.1153,7525995.372,moreeni,No problem here
03261,1.1,484234.1153,7525995.372,moreeni,No problem here
03262,0.2,484174.1398,7526055.348,moreeni,No problem here
03263,0.6,484174.1398,7526055.348,moreeni,No problem here
03265,0.6,484104.1682,7526115.325,moreeni,No problem here
03266,0.8,484104.1682,7526115.325,moreeni,No problem here
03267,0.2,484024.2008,7526185.297,moreeni,No problem here
03268,0.6,484024.2008,7526185.297,moreeni,No problem here
03269,1.3,484024.2008,7526185.297,moreeni,No problem here
03270,0.2,483944.2332,7526245.273,moreeni,No problem here
03270,0.2,483944.2332,7526245.273,moreeni,No problem here
03271,0.6,483944.2332,7526245.273,moreeni,No problem here
03273,0.2,483874.2617,7526305.249,moreeni,No problem here
03274,0.6,483874.2617,7526305.249,moreeni,No problem here
03275,1.2,483874.2617,7526305.249,moreeni,No problem here
03276,0.2,483774.3023,7526385.218,moreeni,No problem here
03277,0.6,483774.3023,7526385.218,moreeni,No problem here
03278,1.5,483774.3023,7526385.218,moreeni,No problem here
03279,0.2,483704.3308,7526435.198,moreeni,No problem here
03280,0.6,483704.3308,7526435.198,moreeni,No problem here
03281,1.3,483704.3308,7526435.198,moreeni,No problem here
03283,0.2,483554.3918,7526575.142,moreeni,No problem here
03284,0.6,483554.3918,7526575.142,moreeni,No problem here
03285,1.5,483554.3918,7526575.142,moreeni,No problem here
03286,0.2,483494.4162,7526635.118,moreeni,No problem here
03287,0.6,483494.4162,7526635.118,moreeni,No problem here
03288,0.2,483404.4528,7526695.095,moreeni,No problem here
03289,0.6,483404.4528,7526695.095,moreeni,No problem here
03290,1.5,483404.4528,7526695.095,moreeni,No problem here
03291,0.6,483334.4813,7526765.067,moreeni,No problem here
03292,1.5,483334.4813,7526765.067,moreeni,No problem here
03293,0.2,483254.5138,7526835.039,moreeni,No problem here
03293,0.2,483254.5138,7526835.039,moreeni,No problem here
03294,0.6,483254.5138,7526835.039,moreeni,No problem here
03295,1.5,483254.5138,7526835.039,moreeni,No problem here
03303,0.2,485173.7338,7525335.634,moreeni,No problem here
03304,0.6,485173.7338,7525335.634,moreeni,No problem here
03305,1.2,485173.7338,7525335.634,moreeni,No problem here
03306,0.2,485253.7014,7525285.654,moreeni,No problem here
03307,0.6,485253.7014,7525285.654,moreeni,No problem here
03308,1.3,485253.7014,7525285.654,moreeni,No problem here
03309,0.2,485333.6689,7525225.677,moreeni,No problem here
03310,0.6,485333.6689,7525225.677,moreeni,No problem here
03311,1.5,485333.6689,7525225.677,moreeni,No problem here
03312,1.0,485403.6405,7525175.697,moreeni,No problem here
03313,1.5,485403.6405,7525175.697,moreeni,No problem here
03314,0.6,485483.608,7525115.721,moreeni,No problem here
03316,0.6,485633.547,7524985.773,moreeni,No problem here
03317,1.5,485633.547,7524985.773,moreeni,No problem here
03319,0.6,485733.5066,7524955.784,moreeni,No problem here
03320,1.5,485733.5066,7524955.784,moreeni,No problem here
03321,1.0,485803.4781,7524895.808,moreeni,No problem here
03322,1.5,485803.4781,7524895.808,moreeni,No problem here
03323,1.5,485963.4132,7524775.856,moreeni,No problem here
03324,0.2,486053.3767,7524725.876,moreeni,No problem here
03325,0.6,486053.3767,7524725.876,moreeni,No problem here
03326,1.3,486053.3767,7524725.876,moreeni,No problem here
03327,0.6,486133.3442,7524665.899,moreeni,No problem here
03328,1.5,486133.3442,7524665.899,moreeni,No problem here
03329,0.8,486193.3198,7524615.919,moreeni,No problem here
03330,1.3,486193.3198,7524615.919,moreeni,No problem here
03331,1.0,486293.2792,7524545.947,moreeni,No problem here
03332,1.5,486293.2792,7524545.947,moreeni,No problem here
03333,1.6,486373.2468,7524485.971,moreeni,No problem here
03334,1.0,486523.1859,7524376.014,moreeni,No problem here
03335,1.6,486523.1859,7524376.014,moreeni,No problem here
03336,1.0,486613.1494,7524316.038,moreeni,No problem here
03337,1.5,486613.1494,7524316.038,moreeni,No problem here
03338,0.2,486753.0924,7524186.09,moreeni,No problem here
03339,0.6,486753.0924,7524186.09,moreeni,No problem here
03342,0.6,486873.0438,7524136.109,moreeni,No problem here
03343,1.0,486873.0438,7524136.109,moreeni,No problem here
03345,0.6,486933.0195,7524096.125,moreeni,No problem here
03348,0.6,487032.9789,7524016.157,moreeni,No problem here
03349,0.2,487102.9505,7523976.173,moreeni,No problem here
03350,0.6,487102.9505,7523976.173,moreeni,No problem here
03351,1.2,487102.9505,7523976.173,moreeni,No problem here
03352,0.2,487192.914,7523916.197,moreeni,No problem here
03353,0.6,487192.914,7523916.197,moreeni,No problem here
03354,1.2,487192.914,7523916.197,moreeni,No problem here
03355,0.2,487272.8815,7523856.22,moreeni,No problem here
03356,0.6,487272.8815,7523856.22,moreeni,No problem here
03357,1.2,487272.8815,7523856.22,moreeni,No problem here
03358,0.2,487352.849,7523786.248,moreeni,No problem here
03359,0.6,487352.849,7523786.248,moreeni,No problem here
03360,1.3,487352.849,7523786.248,moreeni,No problem here
03361,0.2,487432.8164,7523716.276,moreeni,No problem here
03362,0.6,487432.8164,7523716.276,moreeni,No problem here
03363,1.2,487432.8164,7523716.276,moreeni,No problem here
03365,0.6,487522.7799,7523656.3,moreeni,No problem here
03366,1.4,487522.7799,7523656.3,moreeni,No problem here
03367,0.2,487592.7515,7523606.32,moreeni,No problem here
03368,0.6,487592.7515,7523606.32,moreeni,No problem here
03369,1.5,487592.7515,7523606.32,moreeni,No problem here
03370,1.0,487672.7191,7523556.339,moreeni,No problem here
03371,1.5,487672.7191,7523556.339,moreeni,No problem here
03372,1.5,487762.6826,7523496.363,moreeni,No problem here
03373,1.0,487852.6461,7523436.387,moreeni,No problem here
03374,1.5,487852.6461,7523436.387,moreeni,No problem here
03375,0.2,487932.6136,7523376.411,moreeni,No problem here
03376,0.6,487932.6136,7523376.411,moreeni,No problem here
03377,1.0,487932.6136,7523376.411,moreeni,No problem here
03378,0.2,488022.577,7523306.438,moreeni,No problem here
03379,0.6,488022.577,7523306.438,moreeni,No problem here
03380,1.3,488022.577,7523306.438,moreeni,No problem here
03381,1.5,488082.5526,7523256.458,moreeni,No problem here
03382,1.5,488142.5283,7523216.474,moreeni,No problem here
03383,1.7,488222.4958,7523156.498,moreeni,No problem here
03384,1.5,488322.4553,7523096.522,moreeni,No problem here
03385,1.0,488392.4267,7523026.55,moreeni,No problem here
03386,1.4,488392.4267,7523026.55,moreeni,No problem here
03387,0.2,488472.3943,7522976.569,moreeni,No problem here
03388,0.6,488472.3943,7522976.569,moreeni,No problem here
03389,1.4,488472.3943,7522976.569,moreeni,No problem here
03390,0.2,488552.3617,7522886.605,moreeni,No problem here
03391,0.6,488552.3617,7522886.605,moreeni,No problem here
03392,1.2,488552.3617,7522886.605,moreeni,No problem here
03393,0.2,488652.3213,7522856.617,moreeni,No problem here
03395,0.6,488722.2929,7522806.637,moreeni,No problem here
03397,0.2,488822.2524,7522756.656,moreeni,No problem here
03398,0.6,488822.2524,7522756.656,moreeni,No problem here
03399,1.5,488822.2524,7522756.656,moreeni,No problem here
03400,0.2,488892.2239,7522686.684,moreeni,No problem here
03401,0.6,488892.2239,7522686.684,moreeni,No problem here
03402,1.4,488892.2239,7522686.684,moreeni,No problem here
03403,0.2,488972.1915,7522646.7,moreeni,No problem here
03404,0.6,488972.1915,7522646.7,moreeni,No problem here
03405,1.4,488972.1915,7522646.7,moreeni,No problem here
03407,0.6,489052.1589,7522576.728,moreeni,No problem here
03408,1.4,489052.1589,7522576.728,moreeni,No problem here
03410,0.6,489132.1265,7522516.752,moreeni,No problem here
03411,1.5,489132.1265,7522516.752,moreeni,No problem here
03412,1.6,489222.0899,7522456.775,moreeni,No problem here
03413,1.0,489282.0655,7522386.803,moreeni,No problem here
03414,1.5,489282.0655,7522386.803,moreeni,No problem here
03415,0.8,489372.0289,7522326.827,moreeni,No problem here
03416,1.4,489372.0289,7522326.827,moreeni,No problem here
03418,0.6,489451.9966,7522286.843,moreeni,No problem here
03419,1.5,489451.9966,7522286.843,moreeni,No problem here
03420,0.2,489531.964,7522216.871,moreeni,No problem here
03421,0.6,489531.964,7522216.871,moreeni,No problem here
03422,1.1,489531.964,7522216.871,moreeni,No problem here
03424,0.6,489621.9275,7522156.894,moreeni,No problem here
03425,1.3,489621.9275,7522156.894,moreeni,No problem here
03426,0.2,489691.8991,7522106.914,moreeni,No problem here
03427,0.6,489691.8991,7522106.914,moreeni,No problem here
03428,1.2,489691.8991,7522106.914,moreeni,No problem here
03430,0.6,489771.8667,7522056.934,moreeni,No problem here
03431,1.5,489771.8667,7522056.934,moreeni,No problem here
03490,0.6,489751.8639,7519877.801,moreeni,No problem here
03491,1.0,489751.8639,7519877.801,moreeni,No problem here
03492,0.6,489671.8964,7519947.773,moreeni,No problem here
03493,1.5,489671.8964,7519947.773,moreeni,No problem here
03494,1.5,489571.9369,7519997.753,moreeni,No problem here
03495,1.5,489491.9694,7520057.729,moreeni,No problem here
03496,1.5,489431.9939,7520117.706,moreeni,No problem here
03497,1.5,489352.0263,7520177.682,moreeni,No problem here
03499,0.6,489272.0589,7520247.654,moreeni,No problem here
03500,1.5,489272.0589,7520247.654,moreeni,No problem here
03752,0.6,489751.8534,7517858.604,moreeni,No problem here
03753,1.5,489751.8534,7517858.604,moreeni,No problem here
03755,0.6,489671.886,7517928.577,moreeni,No problem here
03756,1.3,489671.886,7517928.577,moreeni,No problem here
03757,0.2,489581.9226,7517988.553,moreeni,No problem here
03758,0.6,489581.9226,7517988.553,moreeni,No problem here
03759,1.5,489581.9226,7517988.553,moreeni,No problem here
03760,0.2,489491.9591,7518048.529,moreeni,No problem here
03761,0.6,489491.9591,7518048.529,moreeni,No problem here
03762,1.5,489491.9591,7518048.529,moreeni,No problem here
03764,0.6,489431.9835,7518098.509,moreeni,No problem here
03765,1.5,489431.9835,7518098.509,moreeni,No problem here
03766,0.2,489342.02,7518158.485,moreeni,No problem here
03767,0.6,489342.02,7518158.485,moreeni,No problem here
03768,1.3,489342.02,7518158.485,moreeni,No problem here
03770,0.6,489262.0524,7518188.473,moreeni,No problem here
03771,1.5,489262.0524,7518188.473,moreeni,No problem here
03772,0.2,489182.085,7518258.446,moreeni,No problem here
03773,0.6,489182.085,7518258.446,moreeni,No problem here
03774,1.3,489182.085,7518258.446,moreeni,No problem here
03775,0.2,489092.1215,7518318.422,moreeni,No problem here
03776,0.6,489092.1215,7518318.422,moreeni,No problem here
03777,1.2,489092.1215,7518318.422,moreeni,No problem here
03778,1.0,489012.154,7518378.398,moreeni,No problem here
03779,1.5,488682.2881,7518618.303,moreeni,No problem here
03780,0.2,488602.3206,7518678.279,moreeni,No problem here
03782,1.5,488602.3206,7518678.279,moreeni,No problem here
03783,0.2,488512.3571,7518728.259,moreeni,No problem here
03784,0.6,488512.3571,7518728.259,moreeni,No problem here
03785,1.5,488512.3571,7518728.259,moreeni,No problem here
03786,0.2,488422.3937,7518798.231,moreeni,No problem here
03787,0.6,488422.3937,7518798.231,moreeni,No problem here
03788,1.3,488422.3937,7518798.231,moreeni,No problem here
03790,0.6,488352.4222,7518858.207,moreeni,No problem here
03791,1.2,488352.4222,7518858.207,moreeni,No problem here
03792,0.2,488272.4547,7518918.184,moreeni,No problem here
03793,0.6,488272.4547,7518918.184,moreeni,No problem here
03794,1.5,488272.4547,7518918.184,moreeni,No problem here
03795,0.2,488192.4871,7518978.16,moreeni,No problem here
03796,0.6,488192.4871,7518978.16,moreeni,No problem here
03797,1.5,488192.4871,7518978.16,moreeni,No problem here
03798,0.2,488102.5237,7519048.132,moreeni,No problem here
03799,0.6,488102.5237,7519048.132,moreeni,No problem here
03800,1.0,489182.0953,7520287.638,moreeni,No problem here
03801,1.5,489182.0953,7520287.638,moreeni,No problem here
03802,0.2,489102.1278,7520357.61,moreeni,No problem here
03803,0.6,489102.1278,7520357.61,moreeni,No problem here
03804,1.5,489102.1278,7520357.61,moreeni,No problem here
03805,0.8,489012.1644,7520427.583,moreeni,No problem here
03806,1.5,489012.1644,7520427.583,moreeni,No problem here
03807,0.6,488942.1928,7520477.563,moreeni,No problem here
03808,1.5,488942.1928,7520477.563,moreeni,No problem here
03809,1.0,488872.2212,7520527.543,moreeni,No problem here
03810,1.5,488872.2212,7520527.543,moreeni,No problem here
03811,1.5,488802.2497,7520587.519,moreeni,No problem here
03814,0.6,488312.4486,7520947.376,moreeni,No problem here
03815,1.3,488312.4486,7520947.376,moreeni,No problem here
03816,0.2,488232.4811,7520997.357,moreeni,No problem here
03817,0.6,488232.4811,7520997.357,moreeni,No problem here
03818,1.3,488232.4811,7520997.357,moreeni,No problem here
03819,0.2,488142.5176,7521057.333,moreeni,No problem here
03821,1.5,488142.5176,7521057.333,moreeni,No problem here
03822,1.0,488062.5501,7521117.309,moreeni,No problem here
03823,1.5,488062.5501,7521117.309,moreeni,No problem here
03824,0.2,487982.5825,7521177.285,moreeni,No problem here
03825,0.6,487982.5825,7521177.285,moreeni,No problem here
03826,1.5,487982.5825,7521177.285,moreeni,No problem here
03827,0.2,487902.615,7521237.262,moreeni,No problem here
03828,0.6,487902.615,7521237.262,moreeni,No problem here
03829,1.3,487902.615,7521237.262,moreeni,No problem here
03830,0.2,487832.6435,7521297.238,moreeni,No problem here
03831,0.6,487832.6435,7521297.238,moreeni,No problem here
03833,0.6,487732.684,7521357.214,moreeni,No problem here
03834,1.5,487732.684,7521357.214,moreeni,No problem here
03835,0.8,487652.7165,7521417.19,moreeni,No problem here
03836,1.5,487652.7165,7521417.19,moreeni,No problem here
03837,0.2,487572.7489,7521457.174,moreeni,No problem here
03838,0.6,487572.7489,7521457.174,moreeni,No problem here
03839,1.4,487572.7489,7521457.174,moreeni,No problem here
03841,0.6,487502.7774,7521527.147,moreeni,No problem here
03842,1.4,487502.7774,7521527.147,moreeni,No problem here
03843,0.2,487392.822,7521587.123,moreeni,No problem here
03844,0.6,487392.822,7521587.123,moreeni,No problem here
03845,1.5,487392.822,7521587.123,moreeni,No problem here
03846,0.6,487332.8464,7521637.103,moreeni,No problem here
03847,1.5,487332.8464,7521637.103,moreeni,No problem here
03849,0.6,487252.8788,7521687.083,moreeni,No problem here
03850,1.5,487252.8788,7521687.083,moreeni,No problem here
03851,0.2,487152.9194,7521757.055,moreeni,No problem here
03852,0.6,487152.9194,7521757.055,moreeni,No problem here
03853,1.5,487152.9194,7521757.055,moreeni,No problem here
03855,1.2,487072.9519,7521817.032,moreeni,No problem here
03857,0.6,487012.9764,7521887.004,moreeni,No problem here
03858,1.2,487012.9764,7521887.004,moreeni,No problem here
03859,0.2,486913.0168,7521936.984,moreeni,No problem here
03860,0.6,486913.0168,7521936.984,moreeni,No problem here
03861,1.3,486913.0168,7521936.984,moreeni,No problem here
03862,0.8,486833.0493,7521986.964,moreeni,No problem here
03863,1.5,486833.0493,7521986.964,moreeni,No problem here
03864,0.2,486743.0857,7522036.944,moreeni,No problem here
03865,0.6,486743.0857,7522036.944,moreeni,No problem here
03866,1.5,486743.0857,7522036.944,moreeni,No problem here
03867,1.0,486663.1183,7522106.917, ,No problem here
03868,1.5,486663.1183,7522106.917, ,No problem here
03869,0.8,486583.1508,7522166.893,moreeni,No problem here
03870,1.5,486583.1508,7522166.893,moreeni,No problem here
03871,1.0,486513.1792,7522216.873,moreeni,No problem here
03872,1.5,486513.1792,7522216.873,moreeni,No problem here
03873,1.5,486413.2197,7522276.849,moreeni,No problem here
03874,1.0,486343.2481,7522326.829,moreeni,No problem here
03875,1.5,486343.2481,7522326.829,moreeni,No problem here
03877,0.6,486263.2806,7522386.806,moreeni,No problem here
03878,1.5,486263.2806,7522386.806,moreeni,No problem here
03879,1.0,486193.309,7522436.786,moreeni,No problem here
03880,1.5,486193.309,7522436.786,moreeni,No problem here
03882,0.6,486103.3455,7522496.762,moreeni,No problem here
03883,1.5,486103.3455,7522496.762,moreeni,No problem here
03885,0.6,486013.382,7522556.738,moreeni,No problem here
03886,1.5,486013.382,7522556.738,moreeni,No problem here
03887,0.6,485933.4145,7522616.715,moreeni,No problem here
03888,1.2,485933.4145,7522616.715,moreeni,No problem here
03889,0.2,485853.447,7522676.691,moreeni,No problem here
03890,0.6,485853.447,7522676.691,moreeni,No problem here
03891,1.3,485853.447,7522676.691,moreeni,No problem here
03893,0.6,485803.4674,7522736.667,moreeni,No problem here
03894,1.3,485803.4674,7522736.667,moreeni,No problem here
03895,0.8,485683.516,7522796.643,moreeni,No problem here
03896,1.5,485683.516,7522796.643,moreeni,No problem here
03897,0.6,485633.5364,7522856.619,moreeni,No problem here
03898,1.5,485633.5364,7522856.619,moreeni,No problem here
03899,1.5,485543.5728,7522896.604,moreeni,No problem here
03900,0.8,485463.6052,7522936.588,moreeni,No problem here
03901,1.5,485463.6052,7522936.588,moreeni,No problem here
03902,0.2,485363.6458,7522996.564,moreeni,No problem here
03903,0.6,485363.6458,7522996.564,moreeni,No problem here
03904,1.5,485363.6458,7522996.564,moreeni,No problem here
03905,0.2,485283.6782,7523046.544,moreeni,No problem here
03906,0.6,485283.6782,7523046.544,moreeni,No problem here
03907,1.5,485283.6782,7523046.544,moreeni,No problem here
03909,0.6,485203.7105,7523076.532,moreeni,No problem here
03910,1.5,485203.7105,7523076.532,moreeni,No problem here
03911,0.2,485123.7431,7523146.504,moreeni,No problem here
03912,0.6,485123.7431,7523146.504,moreeni,No problem here
03913,1.2,485123.7431,7523146.504,moreeni,No problem here
03914,0.6,485033.7795,7523186.489,moreeni,No problem here
03916,1.0,484943.8161,7523256.461,moreeni,No problem here
03917,1.5,484943.8161,7523256.461,moreeni,No problem here
03918,1.5,484863.8486,7523326.433,moreeni,No problem here
03919,1.5,484503.9944,7523526.354,moreeni,No problem here
03920,1.0,484434.0229,7523586.33,moreeni,No problem here
03921,1.5,484434.0229,7523586.33,moreeni,No problem here
03922,0.8,484344.0594,7523636.31,moreeni,No problem here
03923,1.5,484344.0594,7523636.31,moreeni,No problem here
03925,1.5,484254.0957,7523666.298,moreeni,No problem here
03926,1.0,484164.1323,7523736.271,moreeni,No problem here
03927,1.5,484164.1323,7523736.271,moreeni,No problem here
03928,1.0,484084.1648,7523796.247,moreeni,No problem here
03929,1.5,484084.1648,7523796.247,moreeni,No problem here
03930,1.5,484014.1932,7523856.223,moreeni,No problem here
03931,1.0,483934.2258,7523926.195,moreeni,No problem here
03932,1.5,483934.2258,7523926.195,moreeni,No problem here
03933,1.0,483834.2662,7523956.183,moreeni,No problem here
03934,1.5,483834.2662,7523956.183,moreeni,No problem here
03935,0.2,483744.3027,7524016.16,moreeni,No problem here
03936,0.6,483744.3027,7524016.16,moreeni,No problem here
03937,1.5,483744.3027,7524016.16,moreeni,No problem here
03938,1.0,483654.3392,7524086.132,moreeni,No problem here
03939,1.5,483654.3392,7524086.132,moreeni,No problem here
03940,1.2,488102.5237,7519048.132,moreeni,No problem here
03941,0.2,488032.5522,7519108.108,moreeni,No problem here
